Initial packet size,Initial TTL,Window size,DF flag,Max Segment Size,Window Scalling Value,sackOK,Target,Target_num
1254,56,42496,1,0,0,0,windows,1
1255,57,16501,1,0,0,0,windows,1
1256,55,42496,1,0,0,0,windows,1
1256,124,65535,0,0,0,0,windows,1
1258,16,65535,1,0,0,0,android,1
1264,54,36096,1,0,0,0,windows,1
1265,56,4514,1,0,0,0,windows,1
1267,55,42496,1,0,0,0,windows,1
1269,60,1281,0,0,0,0,windows,1
1269,124,65535,0,0,0,0,windows,1
1270,54,42496,1,0,0,0,windows,1
1270,60,1281,0,0,0,0,windows,1
1271,60,1281,0,0,0,0,windows,1
1273,124,65535,0,0,0,0,windows,1
1274,60,16501,1,0,0,0,windows,1
1275,249,2816,0,0,0,0,windows,1
1278,54,42496,1,0,0,0,windows,2
1278,54,42496,1,0,0,0,windows,2
1278,124,65535,0,0,0,0,windows,1
1282,16,65535,1,0,0,0,android,1
1284,124,65535,0,0,0,0,windows,1
1289,55,42496,1,0,0,0,windows,1
1290,124,65535,0,0,0,0,windows,1
1291,55,42496,1,0,0,0,windows,1
1296,124,65535,0,0,0,0,windows,1
1299,128,253,1,0,0,0,windows,1
1306,55,42496,1,0,0,0,windows,1
1312,55,42496,1,0,0,0,windows,1
1315,119,264,1,0,0,0,windows,1
1317,124,65535,0,0,0,0,windows,1
1317,128,764,1,0,0,0,windows,1
1319,251,14243,1,0,0,0,windows,1
1320,124,65535,0,0,0,0,windows,1
1326,55,42496,1,0,0,0,windows,1
1326,56,42496,1,0,0,0,windows,1
1326,60,2305,0,0,0,0,windows,1
1327,60,2305,0,0,0,0,windows,1
1327,119,264,1,0,0,0,windows,1
1328,54,42496,1,0,0,0,windows,1
1329,57,20643,1,0,0,0,windows,1
1330,55,2816,0,0,0,0,windows,2
1330,55,2816,0,0,0,0,windows,2
1330,55,20643,0,0,0,0,windows,1
1330,55,58624,1,0,0,0,windows,1
1330,56,2816,0,0,0,0,windows,1
1330,249,2816,0,0,0,0,windows,2
1330,249,2816,0,0,0,0,windows,2
1330,250,2816,0,0,0,0,windows,1
1334,250,42496,1,0,0,0,windows,1
1335,54,42496,1,0,0,0,windows,1
1340,55,20643,0,0,0,0,windows,1
1359,55,20643,0,0,0,0,windows,1
1367,128,64257,1,0,0,0,windows,1
1369,124,65535,0,0,0,0,windows,1
1374,16,65535,1,0,0,0,android,5
1374,16,65535,1,0,0,0,android,5
1374,16,65535,1,0,0,0,android,5
1374,16,65535,1,0,0,0,android,5
1374,16,65535,1,0,0,0,android,5
1384,55,42496,1,0,0,0,windows,1
1386,56,42496,1,0,0,0,windows,1
1387,55,2816,0,0,0,0,windows,1
1387,55,20643,0,0,0,0,windows,1
1389,57,9355,1,0,0,0,windows,1
1395,56,4514,1,0,0,0,windows,1
1398,124,65535,0,0,0,0,windows,1
1403,55,42496,1,0,0,0,windows,1
1403,56,42496,1,0,0,0,windows,1
1406,54,42496,1,0,0,0,windows,1
1406,56,2816,0,0,0,0,windows,1
1406,249,2816,0,0,0,0,windows,1
1413,57,51617,1,0,0,0,windows,1
1416,57,4209,1,0,0,0,windows,1
1419,54,42496,1,0,0,0,windows,1
1436,128,2,1,0,0,0,windows,1
1436,128,10495,1,0,0,0,windows,1
1437,56,42496,1,0,0,0,windows,1
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1442,16,65535,1,0,0,0,android,18
1451,128,2,1,0,0,0,windows,1
1451,128,64257,1,0,0,0,windows,1
1454,52,16501,1,0,0,0,windows,1
1454,54,42496,1,0,0,0,windows,1
1456,54,42496,1,0,0,0,windows,1
1458,128,65025,1,0,0,0,windows,1
1464,54,29440,1,0,0,0,windows,1
1464,54,32256,1,0,0,0,windows,1
1464,54,34048,1,0,0,0,windows,1
1464,54,42496,0,0,0,0,windows,1
1464,54,42496,1,0,0,0,windows,10
1464,54,42496,1,0,0,0,windows,10
1464,54,42496,1,0,0,0,windows,10
1464,54,42496,1,0,0,0,windows,10
1464,54,42496,1,0,0,0,windows,10
1464,54,42496,1,0,0,0,windows,10
1464,54,42496,1,0,0,0,windows,10
1464,54,42496,1,0,0,0,windows,10
1464,54,42496,1,0,0,0,windows,10
1464,54,42496,1,0,0,0,windows,10
1464,55,2816,0,0,0,0,windows,2
1464,55,2816,0,0,0,0,windows,2
1464,55,20643,0,0,0,0,windows,1
1464,55,42496,1,0,0,0,windows,10
1464,55,42496,1,0,0,0,windows,10
1464,55,42496,1,0,0,0,windows,10
1464,55,42496,1,0,0,0,windows,10
1464,55,42496,1,0,0,0,windows,10
1464,55,42496,1,0,0,0,windows,10
1464,55,42496,1,0,0,0,windows,10
1464,55,42496,1,0,0,0,windows,10
1464,55,42496,1,0,0,0,windows,10
1464,55,42496,1,0,0,0,windows,10
1464,55,58624,1,0,0,0,windows,1
1464,55,61344,0,0,0,0,windows,1
1464,56,2816,0,0,0,0,windows,1
1464,56,4514,1,0,0,0,windows,1
1464,56,14243,1,0,0,0,windows,2
1464,56,14243,1,0,0,0,windows,2
1464,56,42496,1,0,0,0,windows,3
1464,56,42496,1,0,0,0,windows,3
1464,56,42496,1,0,0,0,windows,3
1464,57,4209,1,0,0,0,windows,1
1464,57,14243,0,0,0,0,windows,1
1464,57,14243,1,0,0,0,windows,2
1464,57,14243,1,0,0,0,windows,2
1464,57,20643,1,0,0,0,windows,3
1464,57,20643,1,0,0,0,windows,3
1464,57,20643,1,0,0,0,windows,3
1464,57,25508,1,0,0,0,windows,3
1464,57,25508,1,0,0,0,windows,3
1464,57,25508,1,0,0,0,windows,3
1464,57,52854,1,0,0,0,windows,1
1464,57,56480,1,0,0,0,windows,1
1464,57,60054,1,0,0,0,windows,1
1464,128,2,1,0,0,0,windows,2
1464,128,2,1,0,0,0,windows,2
1464,128,253,1,0,0,0,windows,1
1464,128,764,1,0,0,0,windows,1
1464,128,23805,1,0,0,0,windows,2
1464,128,23805,1,0,0,0,windows,2
1464,128,28152,1,0,0,0,windows,1
1464,128,33787,1,0,0,0,windows,1
1464,128,42234,1,0,0,0,windows,1
1464,128,60663,1,0,0,0,windows,1
1464,128,64001,1,0,0,0,windows,1
1464,128,64257,1,0,0,0,windows,3
1464,128,64257,1,0,0,0,windows,3
1464,128,64257,1,0,0,0,windows,3
1464,128,64513,1,0,0,0,windows,1
1464,128,64769,1,0,0,0,windows,2
1464,128,64769,1,0,0,0,windows,2
1464,128,65281,1,0,0,0,windows,4
1464,128,65281,1,0,0,0,windows,4
1464,128,65281,1,0,0,0,windows,4
1464,128,65281,1,0,0,0,windows,4
1464,249,2816,0,0,0,0,windows,2
1464,249,2816,0,0,0,0,windows,2
1464,249,42496,0,0,0,0,windows,1
1464,249,42496,1,0,0,0,windows,4
1464,249,42496,1,0,0,0,windows,4
1464,249,42496,1,0,0,0,windows,4
1464,249,42496,1,0,0,0,windows,4
1464,250,2816,0,0,0,0,windows,1
1464,250,42496,1,0,0,0,windows,2
1464,250,42496,1,0,0,0,windows,2
1464,251,14243,1,0,0,0,windows,2
1464,251,14243,1,0,0,0,windows,2
1464,251,25508,1,0,0,0,windows,1
1474,60,1281,0,0,0,0,windows,2
1474,60,1281,0,0,0,0,windows,2
1474,128,58109,1,0,0,0,windows,1
1474,128,58365,1,0,0,0,windows,1
1474,128,59645,1,0,0,0,windows,1
1475,60,1281,0,0,0,0,windows,3
1475,60,1281,0,0,0,0,windows,3
1475,60,1281,0,0,0,0,windows,3
1476,60,1281,0,0,0,0,windows,1
1484,47,1281,0,0,0,0,windows,5
1484,47,1281,0,0,0,0,windows,5
1484,47,1281,0,0,0,0,windows,5
1484,47,1281,0,0,0,0,windows,5
1484,47,1281,0,0,0,0,windows,5
1484,60,1281,0,0,0,0,windows,10
1484,60,1281,0,0,0,0,windows,10
1484,60,1281,0,0,0,0,windows,10
1484,60,1281,0,0,0,0,windows,10
1484,60,1281,0,0,0,0,windows,10
1484,60,1281,0,0,0,0,windows,10
1484,60,1281,0,0,0,0,windows,10
1484,60,1281,0,0,0,0,windows,10
1484,60,1281,0,0,0,0,windows,10
1484,60,1281,0,0,0,0,windows,10
1484,60,2305,0,0,0,0,windows,1
1484,60,2561,0,0,0,0,windows,2
1484,60,2561,0,0,0,0,windows,2
1484,60,3329,0,0,0,0,windows,4
1484,60,3329,0,0,0,0,windows,4
1484,60,3329,0,0,0,0,windows,4
1484,60,3329,0,0,0,0,windows,4
1484,61,65535,0,0,0,0,windows,1
1484,111,65535,0,0,0,0,windows,4
1484,111,65535,0,0,0,0,windows,4
1484,111,65535,0,0,0,0,windows,4
1484,111,65535,0,0,0,0,windows,4
1484,124,65535,0,0,0,0,windows,9
1484,124,65535,0,0,0,0,windows,9
1484,124,65535,0,0,0,0,windows,9
1484,124,65535,0,0,0,0,windows,9
1484,124,65535,0,0,0,0,windows,9
1484,124,65535,0,0,0,0,windows,9
1484,124,65535,0,0,0,0,windows,9
1484,124,65535,0,0,0,0,windows,9
1484,124,65535,0,0,0,0,windows,9
1484,128,24315,1,0,0,0,windows,1
1509,128,21754,1,0,0,0,windows,1
1514,51,16501,1,0,0,0,windows,1
1514,52,16501,1,0,0,0,windows,2
1514,52,16501,1,0,0,0,windows,2
1514,54,16501,1,0,0,0,windows,2
1514,54,16501,1,0,0,0,windows,2
1514,54,28793,1,0,0,0,windows,1
1514,55,16501,1,0,0,0,windows,1
1514,56,16501,1,0,0,0,windows,9
1514,56,16501,1,0,0,0,windows,9
1514,56,16501,1,0,0,0,windows,9
1514,56,16501,1,0,0,0,windows,9
1514,56,16501,1,0,0,0,windows,9
1514,56,16501,1,0,0,0,windows,9
1514,56,16501,1,0,0,0,windows,9
1514,56,16501,1,0,0,0,windows,9
1514,56,16501,1,0,0,0,windows,9
1514,57,9355,1,0,0,0,windows,1
1514,57,10489,1,0,0,0,windows,1
1514,57,16501,1,0,0,0,windows,9
1514,57,16501,1,0,0,0,windows,9
1514,57,16501,1,0,0,0,windows,9
1514,57,16501,1,0,0,0,windows,9
1514,57,16501,1,0,0,0,windows,9
1514,57,16501,1,0,0,0,windows,9
1514,57,16501,1,0,0,0,windows,9
1514,57,16501,1,0,0,0,windows,9
1514,57,16501,1,0,0,0,windows,9
1514,57,19582,1,0,0,0,windows,1
1514,57,28793,1,0,0,0,windows,3
1514,57,28793,1,0,0,0,windows,3
1514,57,28793,1,0,0,0,windows,3
1514,57,38018,1,0,0,0,windows,1
1514,57,41085,1,0,0,0,windows,1
1514,57,56454,1,0,0,0,windows,1
1514,57,62721,1,0,0,0,windows,2
1514,57,62721,1,0,0,0,windows,2
1514,58,10489,1,0,0,0,windows,1
1514,58,16501,1,0,0,0,windows,1
1514,58,65535,1,0,0,0,windows,1
1514,59,12926,1,0,0,0,windows,1
1514,59,16501,1,0,0,0,windows,3
1514,59,16501,1,0,0,0,windows,3
1514,59,16501,1,0,0,0,windows,3
1514,59,28793,1,0,0,0,windows,1
1514,59,41085,1,0,0,0,windows,1
1514,59,47164,1,0,0,0,windows,1
1514,60,16501,1,0,0,0,windows,1
1514,60,47164,1,0,0,0,windows,1
1514,61,24483,1,0,0,0,windows,2
1514,61,24483,1,0,0,0,windows,2
1514,118,1032,1,0,0,0,windows,1
1514,119,264,1,0,0,0,windows,1
1514,119,1032,1,0,0,0,windows,3
1514,119,1032,1,0,0,0,windows,3
1514,119,1032,1,0,0,0,windows,3
1514,128,21754,1,0,0,0,windows,1
1602,16,65535,1,0,0,0,android,1
1670,16,65535,1,0,0,0,android,1
1678,16,65535,1,0,0,0,android,1
1682,16,65535,1,0,0,0,android,1
1759,16,65535,1,0,0,0,android,1
1812,16,65535,1,0,0,0,android,1
1852,16,65535,1,0,0,0,android,1
1972,16,65535,1,0,0,0,android,1
2094,16,65535,1,0,0,0,android,1
2138,16,65535,1,0,0,0,android,1
2224,16,65535,1,0,0,0,android,1
2613,16,65535,1,0,0,0,android,1
2665,16,65535,1,0,0,0,android,1
2830,16,65535,1,0,0,0,android,8
2830,16,65535,1,0,0,0,android,8
2830,16,65535,1,0,0,0,android,8
2830,16,65535,1,0,0,0,android,8
2830,16,65535,1,0,0,0,android,8
2830,16,65535,1,0,0,0,android,8
2830,16,65535,1,0,0,0,android,8
2830,16,65535,1,0,0,0,android,8
2851,16,65535,1,0,0,0,android,1
2870,16,65535,1,0,0,0,android,1
2962,16,65535,1,0,0,0,android,1
2972,16,65535,1,0,0,0,android,1
3008,16,65535,1,0,0,0,android,1
3146,16,65535,1,0,0,0,android,1
3178,16,65535,1,0,0,0,android,1
3240,16,65535,1,0,0,0,android,1
3241,16,65535,1,0,0,0,android,1
3434,16,65535,1,0,0,0,android,1
3499,16,65535,1,0,0,0,android,1
3526,16,65535,1,0,0,0,android,1
3543,16,65535,1,0,0,0,android,1
3900,16,65535,1,0,0,0,android,1
3946,16,65535,1,0,0,0,android,1
4059,16,65535,1,0,0,0,android,1
4060,16,65535,1,0,0,0,android,1
4218,16,65535,1,0,0,0,android,4
4218,16,65535,1,0,0,0,android,4
4218,16,65535,1,0,0,0,android,4
4218,16,65535,1,0,0,0,android,4
4220,16,65535,1,0,0,0,android,1
4474,16,65535,1,0,0,0,android,1
4540,16,65535,1,0,0,0,android,1
4588,16,65535,1,0,0,0,android,1
4615,16,65535,1,0,0,0,android,4
4615,16,65535,1,0,0,0,android,4
4615,16,65535,1,0,0,0,android,4
4615,16,65535,1,0,0,0,android,4
4619,16,65535,1,0,0,0,android,1
4646,16,65535,1,0,0,0,android,5
4646,16,65535,1,0,0,0,android,5
4646,16,65535,1,0,0,0,android,5
4646,16,65535,1,0,0,0,android,5
4646,16,65535,1,0,0,0,android,5
4675,16,65535,1,0,0,0,android,1
4926,16,65535,1,0,0,0,android,1
4951,16,65535,1,0,0,0,android,3
4951,16,65535,1,0,0,0,android,3
4951,16,65535,1,0,0,0,android,3
5008,16,65535,1,0,0,0,android,6
5008,16,65535,1,0,0,0,android,6
5008,16,65535,1,0,0,0,android,6
5008,16,65535,1,0,0,0,android,6
5008,16,65535,1,0,0,0,android,6
5008,16,65535,1,0,0,0,android,6
5015,16,65535,1,0,0,0,android,1
5049,16,65535,1,0,0,0,android,3
5049,16,65535,1,0,0,0,android,3
5049,16,65535,1,0,0,0,android,3
5606,16,65535,1,0,0,0,android,1
5608,16,65535,1,0,0,0,android,6
5608,16,65535,1,0,0,0,android,6
5608,16,65535,1,0,0,0,android,6
5608,16,65535,1,0,0,0,android,6
5608,16,65535,1,0,0,0,android,6
5608,16,65535,1,0,0,0,android,6
6140,16,65535,1,0,0,0,android,1
6249,16,65535,1,0,0,0,android,1
6326,16,65535,1,0,0,0,android,1
6451,16,65535,1,0,0,0,android,1
6751,16,65535,1,0,0,0,android,1
6808,16,65535,1,0,0,0,android,2
6808,16,65535,1,0,0,0,android,2
6994,16,65535,1,0,0,0,android,1
7218,16,65535,1,0,0,0,android,1
7397,16,65535,1,0,0,0,android,1
8251,16,65535,1,0,0,0,android,1
8369,16,65535,1,0,0,0,android,1
8382,16,65535,1,0,0,0,android,2
8382,16,65535,1,0,0,0,android,2
8787,16,65535,1,0,0,0,android,1
8980,16,65535,1,0,0,0,android,1
9770,16,65535,1,0,0,0,android,1
10084,16,65535,1,0,0,0,android,1
10805,16,65535,1,0,0,0,android,1
12546,16,65535,1,0,0,0,android,1
12715,16,65535,1,0,0,0,android,1
15895,16,65535,1,0,0,0,android,1
16710,16,65535,1,0,0,0,android,1
17012,16,65535,1,0,0,0,android,1
21292,16,65535,1,0,0,0,android,1
23529,16,65535,1,0,0,0,android,1
27631,16,65535,1,0,0,0,android,1
33366,16,65535,1,0,0,0,android,1
33909,16,65535,1,0,0,0,android,1
34948,16,65535,1,0,0,0,android,1
41694,16,65535,1,0,0,0,android,1
65290,16,65535,1,0,0,0,android,1
